
epoch 794| train:136.73299610614777 | val:52.154008626937866 | top1:0.7332949311502518 | top5:0.9654737903225806
epoch 795| train:136.25190472602844 | val:52.47364515066147 | top1:0.7320108490605508 | top5:0.9669738863745043
epoch 796| train:136.68813461065292 | val:54.16284787654877 | top1:0.7279785909960347 | top5:0.9669618856522345
epoch 797| train:136.94763165712357 | val:52.214746713638306 | top1:0.7360791092918765 | top5:0.9679939516129032
epoch 798| train:137.01763051748276 | val:52.6639084815979 | top1:0.7332949311502518 | top5:0.9664818548387096
epoch 799| train:135.96857929229736 | val:52.23160362243652 | top1:0.7358150924405744 | top5:0.9654737903225806
epoch 800| train:135.9437559247017 | val:52.538969576358795 | top1:0.73529905946024 | top5:0.9657258064516129
epoch 801| train:134.25014638900757 | val:52.71675372123718 | top1:0.7322988673563926 | top5:0.9651977727490086
epoch 802| train:133.95609080791473 | val:52.50232291221619 | top1:0.7305587558977066 | top5:0.9672379032258065
epoch 803| train:136.13215899467468 | val:52.65373355150223 | top1:0.7370751730857357 | top5:0.96645785339417
epoch 804| train:135.96015733480453 | val:52.543317258358 | top1:0.7347950272021755 | top5:0.9669738863745043
epoch 805| train:134.6063353419304 | val:52.198815762996674 | top1:0.7386112713044689 | top5:0.9649577573422463
epoch 806| train:134.50066536664963 | val:52.346791088581085 | top1:0.7335229458347443 | top5:0.9657138057293431
epoch 807| train:135.32630157470703 | val:52.09559762477875 | top1:0.7398833526719001 | top5:0.9651977727490086
epoch 808| train:135.75049102306366 | val:52.3475159406662 | top1:0.7383472544531668 | top5:0.9672259025035366
epoch 809| train:137.1269565820694 | val:52.712992548942566 | top1:0.7380952383241346 | top5:0.9689900154067624
epoch 810| train:136.8210837841034 | val:52.37320214509964 | top1:0.7300187214728324 | top5:0.9672379032258065
epoch 811| train:135.7400022149086 | val:52.715289294719696 | top1:0.7343149963886507 | top5:0.9657018050070731
epoch 812| train:134.47292065620422 | val:52.62715137004852 | top1:0.7366071429944807 | top5:0.9647057412132141
epoch 813| train:137.8195876479149 | val:52.708217442035675 | top1:0.7330429150212195 | top5:0.9646937404909441
epoch 814| train:136.38656771183014 | val:52.48670619726181 | top1:0.7314948160802165 | top5:0.9667338709677419
epoch 815| train:135.69127142429352 | val:52.61318784952164 | top1:0.7300067207505626 | top5:0.9672379032258065
epoch 816| train:134.2506268620491 | val:52.306291341781616 | top1:0.7373511906593077 | top5:0.9674779186325688
epoch 817| train:134.89372086524963 | val:52.46867352724075 | top1:0.7330429150212195 | top5:0.9657138057293431
epoch 818| train:135.6496405005455 | val:52.90029585361481 | top1:0.7294786870479584 | top5:0.9649577573422463
epoch 819| train:136.08377197384834 | val:52.144888281822205 | top1:0.7375552038992604 | top5:0.9679819508906333
epoch 820| train:136.93401551246643 | val:53.075708866119385 | top1:0.7317828343760583 | top5:0.9657138057293431
epoch 821| train:134.54814463853836 | val:52.49682354927063 | top1:0.7385752691376594 | top5:0.9702620967741935
epoch 822| train:135.7765007019043 | val:51.75972908735275 | top1:0.7378552229173722 | top5:0.9667338709677419
epoch 823| train:134.59789830446243 | val:52.35465782880783 | top1:0.7391033028402636 | top5:0.9669738863745043
epoch 824| train:136.53703200817108 | val:52.37695837020874 | top1:0.7300067207505626 | top5:0.9694940476648269
epoch 825| train:136.75733798742294 | val:52.77283787727356 | top1:0.7365471393831314 | top5:0.9631696429944807
epoch 826| train:136.1975662112236 | val:52.06236505508423 | top1:0.741635464852856 | top5:0.9702620967741935
epoch 827| train:136.00613069534302 | val:52.317758202552795 | top1:0.741359447279284 | top5:0.9641777075106098
epoch 828| train:136.35153567790985 | val:51.70381033420563 | top1:0.7383712558977066 | top5:0.9695060483870968
epoch 829| train:136.0959918498993 | val:52.71184545755386 | top1:0.7299947200282928 | top5:0.9621735792006215
epoch 830| train:134.72447085380554 | val:51.82257118821144 | top1:0.7373631913815776 | top5:0.969758064516129
epoch 831| train:135.87127655744553 | val:51.844117015600204 | top1:0.7406634025035366 | top5:0.9679939516129032
epoch 832| train:134.5318968296051 | val:52.697981774806976 | top1:0.7353110601825099 | top5:0.9664458526719001
epoch 833| train:134.65206080675125 | val:52.38404005765915 | top1:0.731998848338281 | top5:0.9684379802596185
epoch 834| train:135.02889227867126 | val:52.98832166194916 | top1:0.7355390748670024 | top5:0.9669738863745043
epoch 835| train:135.76012951135635 | val:52.50982052087784 | top1:0.7333069318725217 | top5:0.9684979838709677
epoch 836| train:135.8244000673294 | val:51.998208940029144 | top1:0.7330309142989497 | top5:0.9667338709677419
epoch 837| train:136.6768780350685 | val:53.401979863643646 | top1:0.7312427999511841 | top5:0.9672019010589968
epoch 838| train:134.80661869049072 | val:53.008631348609924 | top1:0.7272345433312077 | top5:0.9672379032258065
epoch 839| train:132.6831848025322 | val:52.45601826906204 | top1:0.734290994944111 | top5:0.9662298387096774
epoch 840| train:133.36546391248703 | val:52.07508337497711 | top1:0.7327668974476476 | top5:0.9672379032258065
epoch 841| train:135.29068595170975 | val:52.558073699474335 | top1:0.7317708336537884 | top5:0.9672379032258065
epoch 842| train:135.74713838100433 | val:52.72942554950714 | top1:0.7347950272021755 | top5:0.9639496928261172
epoch 843| train:135.64272153377533 | val:52.726290702819824 | top1:0.7370751730857357 | top5:0.9659658218583753
epoch 844| train:136.39196908473969 | val:52.6421275138855 | top1:0.7322508644673132 | top5:0.96645785339417
epoch 845| train:135.07491451501846 | val:51.950000643730164 | top1:0.736583141549941 | top5:0.9674899193548387
epoch 846| train:135.27759736776352 | val:52.54887545108795 | top1:0.7345550117954132 | top5:0.9652217741935484
epoch 847| train:137.70279729366302 | val:52.3637410402298 | top1:0.7307387676931196 | top5:0.9649457566199764
epoch 848| train:137.17929536104202 | val:51.991592824459076 | top1:0.7386112713044689 | top5:0.9717741935483871
epoch 849| train:136.48197042942047 | val:52.18321222066879 | top1:0.7355870777560819 | top5:0.9654497888780409
epoch 850| train:134.88234651088715 | val:51.89953896403313 | top1:0.7366071429944807 | top5:0.9664818548387096
epoch 851| train:135.91824334859848 | val:52.29096129536629 | top1:0.7340629802596185 | top5:0.9657138057293431
epoch 852| train:133.67408174276352 | val:52.18815720081329 | top1:0.7353350616270496 | top5:0.9667338709677419
epoch 853| train:133.68916529417038 | val:52.26146000623703 | top1:0.7363191246986389 | top5:0.9672379032258065
epoch 854| train:135.29718095064163 | val:52.002310544252396 | top1:0.7378192207505626 | top5:0.9667338709677419
epoch 855| train:136.69381362199783 | val:52.39423185586929 | top1:0.7358030917183045 | top5:0.9652097734712786
epoch 856| train:134.55689322948456 | val:52.22158366441727 | top1:0.7378432221951023 | top5:0.9682459677419355
epoch 857| train:135.25746494531631 | val:52.408111572265625 | top1:0.7353350616270496 | top5:0.9662298387096774
epoch 858| train:135.18936598300934 | val:52.137608140707016 | top1:0.7308227727490086 | top5:0.9672379032258065
epoch 859| train:135.29699754714966 | val:51.8172305226326 | top1:0.7353230609047797 | top5:0.9669858870967742
epoch 860| train:134.5276300907135 | val:52.32299542427063 | top1:0.7340749809818883 | top5:0.9652217741935484
epoch 861| train:134.06522637605667 | val:51.901079416275024 | top1:0.7388752881557711 | top5:0.9679939516129032
epoch 862| train:135.66958457231522 | val:52.02825355529785 | top1:0.7365591401054014 | top5:0.9674779186325688
epoch 863| train:135.9205246567726 | val:51.76261633634567 | top1:0.7333189325947915 | top5:0.9672259025035366
epoch 864| train:134.11963468790054 | val:52.6448370218277 | top1:0.7335229458347443 | top5:0.9664698541164398
epoch 865| train:133.68409609794617 | val:52.57091695070267 | top1:0.7337509605192369 | top5:0.9674899193548387
epoch 866| train:134.8746122121811 | val:52.49318081140518 | top1:0.7337749619637767 | top5:0.9651857720267388
epoch 867| train:135.07648247480392 | val:51.583661794662476 | top1:0.7380952383241346 | top5:0.96875
epoch 868| train:135.23234820365906 | val:52.4147270321846 | top1:0.7317828343760583 | top5:0.9699980799228914
epoch 869| train:135.6781885623932 | val:51.909902572631836 | top1:0.7375912060660701 | top5:0.9649697580645161
epoch 870| train:133.97010016441345 | val:52.497594714164734 | top1:0.735575077033812 | top5:0.9674899193548387
epoch 871| train:135.869961977005 | val:53.55475962162018 | top1:0.7324908798740756 | top5:0.9639256913815776
epoch 872| train:135.31741678714752 | val:52.43926054239273 | top1:0.7366071429944807 | top5:0.9682459677419355
epoch 873| train:136.85835188627243 | val:52.28763198852539 | top1:0.7345310103508734 | top5:0.9679819508906333
epoch 874| train:135.94502198696136 | val:52.52016097307205 | top1:0.7388392859889615 | top5:0.9649577573422463
epoch 875| train:134.87205225229263 | val:52.611487209796906 | top1:0.7325148813186153 | top5:0.9659658218583753
epoch 876| train:133.20653361082077 | val:52.037557899951935 | top1:0.7365471393831314 | top5:0.9679939516129032
epoch 877| train:133.11234855651855 | val:52.04258048534393 | top1:0.7327788981699175 | top5:0.9654737903225806
epoch 878| train:133.88377314805984 | val:51.91840776801109 | top1:0.7363551268654485 | top5:0.9659778225806451
epoch 879| train:134.47190856933594 | val:51.722589552402496 | top1:0.7411314325947915 | top5:0.9700100806451613
epoch 880| train:135.07218712568283 | val:51.530347257852554 | top1:0.7403633834854249 | top5:0.9672379032258065
epoch 881| train:133.65896064043045 | val:52.27400267124176 | top1:0.7350350426089379 | top5:0.9662058372651378
epoch 882| train:135.83081018924713 | val:52.16603571176529 | top1:0.7338109641305862 | top5:0.9654737903225806
epoch 883| train:135.10420513153076 | val:52.037625789642334 | top1:0.7325748849299646 | top5:0.9674899193548387
epoch 884| train:134.40932297706604 | val:52.50384879112244 | top1:0.7339909754453167 | top5:0.9695060483870968
epoch 885| train:135.85183215141296 | val:52.18764239549637 | top1:0.7353110601825099 | top5:0.9679819508906333
epoch 886| train:134.7107304930687 | val:51.95225900411606 | top1:0.7398593512273604 | top5:0.9672259025035366
epoch 887| train:133.99414068460464 | val:51.866512298583984 | top1:0.7363551268654485 | top5:0.9679939516129032
epoch 888| train:135.21450245380402 | val:52.10474729537964 | top1:0.738335253730897 | top5:0.9695060483870968
epoch 889| train:135.45010763406754 | val:51.99422550201416 | top1:0.7380712368795949 | top5:0.9669738863745043
epoch 890| train:137.1340823173523 | val:51.9027704000473 | top1:0.7345910139622227 | top5:0.9664818548387096
epoch 891| train:133.9800710082054 | val:52.124095141887665 | top1:0.7327788981699175 | top5:0.9692540322580645
epoch 892| train:132.8672713637352 | val:52.40307313203812 | top1:0.7337989634083163 | top5:0.9636856759748151
epoch 893| train:135.0751295685768 | val:52.62158924341202 | top1:0.7388032838221519 | top5:0.9644537250841817
epoch 894| train:133.14283096790314 | val:52.033456921577454 | top1:0.733546947279284 | top5:0.9641777075106098
epoch 895| train:134.70365792512894 | val:51.99927353858948 | top1:0.7360431071250669 | top5:0.968473982426428
epoch 896| train:133.74525898694992 | val:52.19522339105606 | top1:0.7373151884924981 | top5:0.9652217741935484
epoch 897| train:133.7653852701187 | val:52.20548343658447 | top1:0.7315428189692958 | top5:0.9667338709677419
epoch 898| train:135.38092344999313 | val:52.19701707363129 | top1:0.7367871547898939 | top5:0.9695060483870968
epoch 899| train:137.02263689041138 | val:52.90152758359909 | top1:0.731530818247026 | top5:0.9664698541164398
epoch 900| train:136.45401021838188 | val:52.39735406637192 | top1:0.7330429150212195 | top5:0.967465917910299
epoch 901| train:132.78684431314468 | val:52.14288902282715 | top1:0.7380712368795949 | top5:0.9669618856522345
epoch 902| train:135.3216603398323 | val:51.778638392686844 | top1:0.7421634985554603 | top5:0.9682459677419355
epoch 903| train:133.25048863887787 | val:51.8400536775589 | top1:0.7330549157434895 | top5:0.9682459677419355
epoch 904| train:135.5417673587799 | val:52.31288880109787 | top1:0.7388152845444218 | top5:0.9639616935483871
epoch 905| train:134.3998629450798 | val:51.87833911180496 | top1:0.7347950272021755 | top5:0.9664698541164398
epoch 906| train:134.56891971826553 | val:51.54357421398163 | top1:0.7403753842076948 | top5:0.96875
epoch 907| train:135.1045503616333 | val:51.94317638874054 | top1:0.7370991745302754 | top5:0.9664698541164398
epoch 908| train:132.99778127670288 | val:52.11900144815445 | top1:0.731254800673454 | top5:0.9674899193548387
epoch 909| train:133.93162685632706 | val:51.919992208480835 | top1:0.7355510755892722 | top5:0.9669738863745043
epoch 910| train:133.6541975736618 | val:52.55533069372177 | top1:0.7337629612415068 | top5:0.9667218702454721
epoch 911| train:133.97652631998062 | val:52.03945767879486 | top1:0.7423915132399528 | top5:0.9649577573422463
epoch 912| train:134.1467552781105 | val:51.409982085227966 | top1:0.7408794164657593 | top5:0.9641897082328796
epoch 913| train:134.65759479999542 | val:52.091255486011505 | top1:0.7357910909960347 | top5:0.9672019010589968
epoch 914| train:135.55185717344284 | val:51.80944585800171 | top1:0.734567012517683 | top5:0.9672259025035366
epoch 915| train:133.58447116613388 | val:52.34727704524994 | top1:0.7378072200282928 | top5:0.9629536290322581
epoch 916| train:133.87996518611908 | val:51.67522758245468 | top1:0.7383472544531668 | top5:0.9659658218583753
epoch 917| train:133.38008552789688 | val:52.309945464134216 | top1:0.7327548967253777 | top5:0.9654497888780409
epoch 918| train:134.69519072771072 | val:51.53051546216011 | top1:0.7436875960519237 | top5:0.9672379032258065
epoch 919| train:133.7633099257946 | val:52.155639708042145 | top1:0.739811348338281 | top5:0.9649577573422463
epoch 920| train:135.80419665575027 | val:51.815174639225006 | top1:0.7378072200282928 | top5:0.9682339670196656
epoch 921| train:134.82808411121368 | val:51.60218679904938 | top1:0.7373271892147679 | top5:0.9672379032258065
epoch 922| train:133.51132321357727 | val:52.23905149102211 | top1:0.7345310103508734 | top5:0.9669738863745043
epoch 923| train:134.66846519708633 | val:51.623081386089325 | top1:0.735575077033812 | top5:0.9682459677419355
epoch 924| train:133.19942039251328 | val:52.59724587202072 | top1:0.7332589289834422 | top5:0.9682339670196656
epoch 925| train:135.4647141098976 | val:51.723822832107544 | top1:0.7401113673563926 | top5:0.9674779186325688
epoch 926| train:135.23198294639587 | val:51.62726551294327 | top1:0.7431595623493195 | top5:0.9662298387096774
epoch 927| train:132.7781156897545 | val:51.705565333366394 | top1:0.7355630763115422 | top5:0.9679819508906333
epoch 928| train:135.31049239635468 | val:51.98530125617981 | top1:0.7353110601825099 | top5:0.9654737903225806
epoch 929| train:132.1952809691429 | val:51.82880926132202 | top1:0.7360911100141464 | top5:0.9662178379874076
epoch 930| train:134.20822566747665 | val:52.01146960258484 | top1:0.7357910909960347 | top5:0.9674779186325688
epoch 931| train:132.30405387282372 | val:51.84136974811554 | top1:0.7360551078473369 | top5:0.9687259985554603
epoch 932| train:134.11218130588531 | val:51.81436401605606 | top1:0.7350710447757475 | top5:0.9649457566199764
epoch 933| train:133.57922852039337 | val:51.59020417928696 | top1:0.7327908988921873 | top5:0.9664698541164398
epoch 934| train:135.15703052282333 | val:51.858476400375366 | top1:0.7365951422722109 | top5:0.9664818548387096
epoch 935| train:134.14563846588135 | val:51.887551724910736 | top1:0.7385872698599293 | top5:0.9654617896003108
epoch 936| train:132.50091940164566 | val:51.289373338222504 | top1:0.7398833526719001 | top5:0.9667338709677419
epoch 937| train:133.03177469968796 | val:51.43644508719444 | top1:0.7350950462202872 | top5:0.9669858870967742
epoch 938| train:135.92231249809265 | val:51.936313927173615 | top1:0.7403393820408852 | top5:0.9669858870967742
epoch 939| train:133.70111733675003 | val:51.458231806755066 | top1:0.7373511906593077 | top5:0.9697460637938592
epoch 940| train:134.96783339977264 | val:51.782268196344376 | top1:0.7350830454980174 | top5:0.9657258064516129
epoch 941| train:133.867626786232 | val:52.18960648775101 | top1:0.7332949311502518 | top5:0.9672259025035366
epoch 942| train:133.49831748008728 | val:51.95249515771866 | top1:0.7320228497828206 | top5:0.9649457566199764
epoch 943| train:135.69663321971893 | val:52.19372761249542 | top1:0.7373391899370378 | top5:0.9667218702454721
epoch 944| train:132.12478178739548 | val:51.73577415943146 | top1:0.7400753651895831 | top5:0.9674779186325688
epoch 945| train:133.69353753328323 | val:52.10752034187317 | top1:0.7375672046215304 | top5:0.9669618856522345
epoch 946| train:131.908715903759 | val:52.61445754766464 | top1:0.7342789942218412 | top5:0.9651857720267388
epoch 947| train:133.92316156625748 | val:51.6163809299469 | top1:0.7350830454980174 | top5:0.9667218702454721
epoch 948| train:134.5531861782074 | val:52.417700827121735 | top1:0.7337389593162844 | top5:0.9636736752525452
epoch 949| train:134.2696471810341 | val:51.381383657455444 | top1:0.7393673196915658 | top5:0.9672259025035366
epoch 950| train:135.05265349149704 | val:51.8892959356308 | top1:0.7365231379385917 | top5:0.9674899193548387
epoch 951| train:134.29761546850204 | val:51.94770532846451 | top1:0.7405673967253777 | top5:0.9699980799228914
epoch 952| train:132.3801447749138 | val:51.8143550157547 | top1:0.7415994626860465 | top5:0.9654497888780409
epoch 953| train:131.87296438217163 | val:51.9232742190361 | top1:0.740087365911853 | top5:0.9689900154067624
epoch 954| train:133.99032545089722 | val:51.651818335056305 | top1:0.7393313175247561 | top5:0.9692300308135248
epoch 955| train:131.92388874292374 | val:51.87907010316849 | top1:0.7382992515640874 | top5:0.9651977727490086
epoch 956| train:134.14737755060196 | val:51.333343863487244 | top1:0.739343318247026 | top5:0.9672379032258065
epoch 957| train:132.68567037582397 | val:51.75879430770874 | top1:0.7355870777560819 | top5:0.9679939516129032
epoch 958| train:131.85354954004288 | val:52.21676188707352 | top1:0.7325028805963455 | top5:0.9667098695232023
epoch 959| train:133.73227989673615 | val:51.78227871656418 | top1:0.7329949121321401 | top5:0.9679939516129032
epoch 960| train:133.29596531391144 | val:51.547135174274445 | top1:0.7378192207505626 | top5:0.9682339670196656
epoch 961| train:132.14870059490204 | val:51.959696531295776 | top1:0.7330309142989497 | top5:0.9682459677419355
epoch 962| train:133.5135875940323 | val:51.43587392568588 | top1:0.7401593702454721 | top5:0.969758064516129
epoch 963| train:135.51899003982544 | val:51.651766419410706 | top1:0.7385992705821991 | top5:0.9664818548387096
epoch 964| train:133.35067266225815 | val:51.92720377445221 | top1:0.7320228497828206 | top5:0.9644657258064516
epoch 965| train:133.63751488924026 | val:51.36663576960564 | top1:0.7423915132399528 | top5:0.9684859831486979
epoch 966| train:132.5207377076149 | val:51.03581640124321 | top1:0.7431715630715893 | top5:0.9672379032258065
epoch 967| train:134.15877628326416 | val:51.55615794658661 | top1:0.7381072390464044 | top5:0.9682459677419355
epoch 968| train:132.63570329546928 | val:52.390964686870575 | top1:0.7322508644673132 | top5:0.968209965575126
epoch 969| train:132.38029712438583 | val:52.05227202177048 | top1:0.7358150924405744 | top5:0.9679819508906333
epoch 970| train:133.6104103922844 | val:51.49135273694992 | top1:0.7411194318725217 | top5:0.9677299347616011
epoch 971| train:132.49918043613434 | val:52.14880007505417 | top1:0.7405793974476476 | top5:0.9667098695232023
epoch 972| train:133.88346219062805 | val:51.591129660606384 | top1:0.7380952383241346 | top5:0.9664818548387096
epoch 973| train:134.89662915468216 | val:51.95516437292099 | top1:0.7381192397686743 | top5:0.9679939516129032
epoch 974| train:133.2146537899971 | val:51.26325434446335 | top1:0.7403633834854249 | top5:0.967741935483871
epoch 975| train:132.430151283741 | val:51.92513632774353 | top1:0.7340509795373485 | top5:0.9659658218583753
epoch 976| train:136.42217803001404 | val:51.62560153007507 | top1:0.7398353497828206 | top5:0.9669618856522345
epoch 977| train:136.00004255771637 | val:51.66958338022232 | top1:0.7405913981699175 | top5:0.9672139017812668
epoch 978| train:134.14500737190247 | val:51.6110263466835 | top1:0.7398473505050905 | top5:0.9679819508906333
epoch 979| train:133.05479836463928 | val:51.935036420822144 | top1:0.7388272852666916 | top5:0.9654497888780409
epoch 980| train:135.35676872730255 | val:51.85643798112869 | top1:0.7378192207505626 | top5:0.9694940476648269
epoch 981| train:132.36401796340942 | val:51.42448681592941 | top1:0.74311155946024 | top5:0.9677179340393313
epoch 982| train:132.87289595603943 | val:51.968143582344055 | top1:0.7362711218095594 | top5:0.9669858870967742
epoch 983| train:134.2744179368019 | val:51.54606407880783 | top1:0.7398473505050905 | top5:0.9649577573422463
epoch 984| train:132.06729793548584 | val:51.489897549152374 | top1:0.7425955264799057 | top5:0.9690020161290323
epoch 985| train:131.31766778230667 | val:51.753592014312744 | top1:0.7350350426089379 | top5:0.9662178379874076
epoch 986| train:132.9890792965889 | val:51.62700390815735 | top1:0.7416114634083163 | top5:0.9682339670196656
epoch 987| train:133.7307894229889 | val:50.995262801647186 | top1:0.7434235792006215 | top5:0.967741935483871
epoch 988| train:134.1187046766281 | val:51.20134553313255 | top1:0.7388512867112313 | top5:0.9690020161290323
epoch 989| train:134.18816006183624 | val:52.37656784057617 | top1:0.7337629612415068 | top5:0.9669378842076948
epoch 990| train:133.67804789543152 | val:51.77041530609131 | top1:0.7388512867112313 | top5:0.96875
epoch 991| train:132.82907742261887 | val:51.69119280576706 | top1:0.7322988673563926 | top5:0.9674779186325688
epoch 992| train:132.71344763040543 | val:51.4974359869957 | top1:0.7355630763115422 | top5:0.9657258064516129
epoch 993| train:131.18156915903091 | val:51.550150990486145 | top1:0.7375792053438002 | top5:0.9694940476648269
epoch 994| train:132.8303753733635 | val:51.255594193935394 | top1:0.7391273042848033 | top5:0.9669738863745043
epoch 995| train:132.82042223215103 | val:51.87169453501701 | top1:0.741095430427982 | top5:0.9669858870967742
epoch 996| train:135.59449136257172 | val:51.5061451792717 | top1:0.7370871738080056 | top5:0.9652097734712786
epoch 997| train:133.8377788066864 | val:51.06205493211746 | top1:0.7411074311502518 | top5:0.967741935483871
epoch 998| train:135.1850864291191 | val:51.56951826810837 | top1:0.7393553189692958 | top5:0.9659538211361054
epoch 999| train:132.80409449338913 | val:52.310741901397705 | top1:0.7345550117954132 | top5:0.9664818548387096
